2583;8;4978.00;9.50;1414.50;3.62;1.44
2585;8;4942.00;9.50;651.00;3.23;1.12
2590;8;3847.00;9.50;1045.50;3.21;1.12
2597;8;1846.50;9.50;1049.00;1.66;1.04
2609;8;4811.00;9.50;1313.00;4.58;1.32
2640;8;3758.50;9.50;1045.00;2.87;1.12
2643;8;2063.00;9.50;447.00;3.48;1.16
2646;8;1319.00;9.50;1321.50;2.52;1.08
2658;8;4957.00;9.50;1281.50;2.48;0.92
2666;8;3643.50;9.50;1072.50;2.62;1.00
2670;8;1976.50;9.50;969.00;3.89;1.00
2672;8;1302.00;9.50;1253.50;3.20;1.12
2674;8;279.00;9.50;711.00;2.78;1.48
2683;8;1465.00;9.50;964.00;2.92;1.44
2684;8;4902.50;9.50;1247.00;1.13;0.88
2689;8;4400.00;9.50;571.50;3.42;0.88
2691;8;3602.00;9.50;1091.00;4.00;1.12
2697;8;1385.00;9.50;1203.00;2.11;1.16
2702;8;681.00;9.50;905.50;2.55;1.48
2704;8;3589.50;9.50;746.50;4.21;1.00
2708;8;4790.00;9.50;1208.00;4.48;1.08
2714;8;4448.00;9.50;542.00;2.35;1.32
2719;8;2166.00;9.50;496.50;3.43;1.08
2720;8;1949.50;9.50;1017.50;3.24;1.12
2729;8;2941.50;9.50;1601.50;1.05;0.76
2730;8;3644.50;9.50;836.50;2.35;1.20
2734;8;4658.50;9.50;1303.50;-1.42;1.40
2735;8;4995.00;9.50;793.50;2.03;0.96
2737;8;4473.50;9.50;560.00;4.71;0.80
2747;8;289.50;9.50;763.50;3.51;1.40
2752;8;2908.50;9.50;1602.00;2.10;0.88
2756;8;1459.00;9.50;1040.00;3.44;0.76
2757;8;4688.50;9.50;1245.00;4.02;1.16
2760;8;4530.00;9.50;587.00;2.94;0.96
2766;8;1880.50;9.50;1043.00;2.56;1.04
2768;8;1875.50;9.50;1706.50;3.10;1.12
2771;8;70.00;9.50;1773.50;3.34;1.00
2776;8;3490.50;9.50;844.50;3.98;0.92
2780;8;1284.50;9.50;1108.00;3.11;1.24
2781;8;4752.00;9.50;1260.50;3.54;1.20
2785;8;4582.50;9.50;555.00;3.88;0.84
2795;8;12.00;9.50;1765.50;3.86;1.08
2800;8;3462.00;9.50;906.00;1.65;1.44
2809;8;4612.00;9.50;572.50;3.94;1.36
2824;8;2819.50;9.50;1567.00;3.04;0.36
2825;8;3367.50;9.50;1074.50;3.02;1.20
2828;8;1105.00;9.50;1261.50;3.73;1.12
2829;8;4723.50;9.50;1043.00;4.13;1.20
2833;8;4645.00;9.50;636.50;3.67;1.16
2847;8;2797.00;9.50;1515.00;1.84;0.44
2849;8;2258.00;9.50;806.00;2.92;1.20
2851;8;1038.00;9.50;1369.50;2.80;1.04
2852;8;5598.50;9.50;559.00;2.67;1.28
2855;8;5086.50;9.50;907.50;3.58;1.20
2856;8;4773.50;9.50;835.00;4.19;1.44
2857;8;4609.00;9.50;761.50;4.20;1.16
2871;8;2769.50;9.50;1506.00;2.74;0.48
2875;8;928.00;9.50;1426.50;2.31;1.48
2876;8;4732.00;9.50;839.50;1.16;1.16
2882;8;4587.50;9.50;734.50;2.35;1.00
2887;8;1846.50;9.50;1157.00;2.71;1.12
2889;8;1339.50;9.50;1107.50;3.05;1.28
2891;8;88.00;9.50;626.50;3.52;1.12
2893;8;1013.50;9.50;834.00;2.23;1.28
2895;8;2774.00;9.50;1542.50;4.34;0.28
2896;8;3576.50;9.50;1132.50;3.41;1.20
2899;8;4719.50;9.50;764.00;2.09;1.16
2901;8;5079.00;9.50;862.50;3.56;1.48
2904;8;4533.00;9.50;681.00;1.10;1.00
2912;8;1381.50;9.50;1079.00;3.25;1.20
2919;8;3684.00;9.50;1082.50;3.02;0.84
2921;8;812.00;9.50;1622.00;3.98;0.96
2922;8;4740.00;9.50;732.50;3.00;0.96
2924;8;5366.50;9.50;42.00;3.10;1.24
2929;8;3974.00;9.57;515.00;2.72;1.00
2942;8;2762.50;9.50;1655.50;4.68;1.28
2945;8;801.00;9.50;1757.50;1.74;1.76
2946;8;4613.00;9.50;805.00;3.98;1.08
2955;8;3702.50;9.50;326.00;3.47;1.28
2957;8;2082.00;9.50;139.00;3.56;1.20
2970;8;661.50;9.50;1915.50;3.73;2.00
2971;8;4667.50;9.50;854.50;3.05;1.08
2974;8;5352.50;9.50;915.50;2.71;1.48
2998;8;3305.50;10.60;1811.00;3.26;0.48
3011;8;5442.00;9.50;136.50;3.83;1.68
3025;8;3175.00;10.05;1782.50;2.12;0.40
3037;8;2145.00;9.50;1684.50;3.24;1.52
3039;8;3039.50;11.40;1828.50;3.92;0.36
3072;8;3295.00;10.30;1719.00;3.46;0.28
3104;8;3130.50;10.75;1883.00;2.67;0.28
3107;8;3248.50;10.70;1931.50;2.43;0.48
3137;8;3179.00;9.60;1770.00;3.46;0.24
3195;8;2763.00;9.50;1719.00;1.57;1.16
3203;8;3268.00;9.80;1563.50;2.26;0.28
3204;8;4624.00;9.50;1016.50;2.69;0.96
3208;8;1731.50;10.60;1889.50;-1.55;2.68
3218;8;4479.00;9.50;799.50;4.11;1.00
3239;8;1430.50;9.50;1061.50;2.49;1.24
3253;8;435.00;9.50;1958.50;3.45;1.72
3295;8;3100.00;9.75;1589.00;2.67;0.32
3320;8;3198.00;10.40;1614.50;3.66;0.32
3385;8;3621.50;9.75;1581.00;4.29;0.24
3405;8;2085.00;9.50;1013.50;3.70;1.12
3425;8;4443.50;9.50;786.00;3.24;1.04
3442;8;1499.00;9.50;1004.00;3.24;0.92
3444;8;2902.50;9.70;1551.00;3.50;0.20
3488;8;2901.00;11.55;1528.50;3.42;0.12
3498;8;1100.50;11.60;1852.50;3.40;0.92
3544;8;3130.00;9.80;1563.50;3.42;0.24
3556;8;3232.00;9.80;1566.00;1.95;0.24
3572;8;3040.00;9.72;1559.00;2.55;0.20
3590;8;2707.00;9.50;1663.50;0.80;1.04
3616;8;4443.00;9.50;739.00;2.94;0.96
3625;8;2935.50;9.50;653.00;2.96;0.96
3660;8;2965.00;16.15;1452.50;1.69;0.20
3670;8;3072.00;10.25;1447.50;2.46;0.28
3673;8;3008.00;13.90;1454.50;4.01;0.28
3780;8;2951.50;9.90;1427.00;2.97;0.24
3806;8;1657.50;10.30;1592.50;3.00;0.24
3809;8;4413.00;9.50;760.50;2.70;0.80
3818;8;2937.00;9.50;707.50;3.34;0.80
3833;8;3150.00;12.55;1353.50;3.66;0.32
3854;8;3293.00;12.80;645.50;2.14;0.56
3869;8;1153.00;17.90;1556.50;2.21;0.44
3945;8;2777.00;13.42;1328.00;3.14;0.24
3961;8;2902.50;11.80;1402.00;3.60;0.28
3990;8;2712.50;9.50;1591.00;3.20;0.72
4002;8;4373.00;9.50;834.00;4.00;1.24
4016;8;4368.50;9.50;787.50;4.23;0.92
4026;8;2851.00;9.50;742.00;2.40;0.96
4158;8;4607.00;9.70;1182.50;3.36;0.32
4183;8;4593.00;11.60;1078.50;2.76;0.28
4210;8;4347.50;13.20;1032.00;3.44;0.40
4212;8;2673.50;9.50;1557.00;4.40;1.12
4225;8;4472.00;9.50;597.50;3.52;0.92
4236;8;4624.50;11.45;681.00;3.21;0.36
4240;8;4423.50;9.50;806.00;2.17;1.28
4244;8;3738.00;9.50;622.50;2.81;0.92
4290;8;4961.50;10.90;1549.50;2.60;0.60
4298;8;3650.00;9.82;1801.00;2.76;0.84
4310;8;4390.50;11.35;736.00;2.44;0.28
4335;8;4549.00;9.70;648.00;2.62;0.56
4370;8;2749.50;9.50;1538.50;3.40;0.52
4445;8;1672.00;11.90;1622.50;2.92;0.44
4451;8;4642.50;9.50;597.00;3.18;1.12
4465;8;5031.50;9.50;1426.50;4.46;1.00
4466;8;4536.50;9.50;838.00;2.75;1.12
4480;8;4520.00;11.60;1084.50;3.36;0.36
4484;8;2009.50;9.50;1668.50;3.66;1.72
4495;8;4624.50;12.60;1373.50;2.82;0.48
4525;8;4520.00;14.30;1358.00;3.43;0.60
4527;8;1476.50;10.20;1529.50;3.00;0.28
4575;8;1931.00;9.80;380.00;2.94;0.64
4584;8;3223.50;14.30;140.50;3.07;0.88
4616;8;4202.00;9.70;1046.50;2.12;0.28
4655;8;4540.50;12.75;1403.00;2.79;0.60
4662;8;2629.50;9.50;1608.00;1.93;1.00
4684;8;4910.50;9.50;653.00;3.04;1.00
4689;8;4558.50;9.50;879.00;2.12;1.08
4695;8;1192.50;11.20;1947.50;2.21;1.44
4698;8;3502.00;9.50;174.00;3.29;1.32
4708;8;1586.00;9.50;682.00;2.82;1.40
4719;8;4654.50;11.10;1528.00;2.32;0.68
4751;8;4193.50;14.90;1499.50;3.07;0.80
4759;8;1215.00;10.90;1713.50;2.03;0.52
4768;8;4028.00;10.67;1368.00;3.38;0.44
4788;8;4191.50;12.40;1419.00;3.41;0.68
4792;8;4603.50;11.50;1511.50;3.68;0.76
4807;8;1345.50;10.75;1628.00;3.38;0.48
4812;8;4457.50;10.75;1858.00;2.46;1.48
4831;8;4258.50;10.70;1825.50;3.75;1.24
4852;8;4683.00;11.20;1518.50;3.44;0.84
4875;8;1328.00;11.00;1747.00;4.15;0.72
4878;8;4862.50;9.80;1837.00;4.02;1.32
4880;8;1287.00;11.00;1650.50;2.51;0.52
4885;8;2720.00;9.50;1486.50;3.14;0.88
4887;8;1213.00;16.00;1189.50;3.79;0.64
4898;8;1135.50;16.50;1312.00;2.83;0.52
4899;8;4793.00;9.50;628.50;2.05;1.48
4901;8;3563.00;14.37;1288.00;3.14;0.56
4951;8;3455.00;10.85;1194.50;3.02;0.72
4995;8;3472.50;10.75;748.00;3.63;0.88
5046;8;2656.50;13.80;1124.00;2.67;0.44
5061;8;1251.00;10.30;1329.00;3.73;0.56
5067;8;3611.50;15.05;1215.00;3.43;0.56
5081;8;3570.00;10.30;991.00;4.71;1.68
5084;8;3162.00;11.75;798.00;2.62;1.20
5108;8;2777.00;9.50;1438.00;1.57;0.80
5127;8;4505.50;9.50;938.00;2.57;1.28
5144;8;604.50;9.50;280.50;2.79;1.36
5150;8;746.00;9.55;1813.50;3.62;1.12
5157;8;4029.00;15.95;1151.00;2.76;0.40
5164;8;3409.00;10.65;402.00;3.14;0.80
5170;8;4676.00;10.65;290.00;3.46;0.68
5192;8;1728.50;18.75;439.00;3.08;0.56
5199;8;3266.50;12.30;409.50;1.71;0.68
5206;8;4975.00;10.25;353.50;3.85;0.88
5214;8;1861.50;9.80;896.00;3.38;0.84
5220;8;2098.50;9.70;836.50;3.28;0.56
5232;8;1890.00;10.40;781.00;2.32;1.84
5233;8;2746.50;9.50;1415.50;2.35;0.80
5238;8;4852.00;9.50;568.00;2.65;1.20
5240;8;5085.00;9.50;42.00;2.53;1.48
5244;8;4502.50;9.50;970.50;1.53;1.44
5246;8;3558.50;9.50;703.50;2.82;1.32
5247;8;3466.50;9.50;309.50;2.85;1.32
5248;8;2805.50;9.50;625.50;2.49;1.08
5252;8;1655.00;9.50;587.50;3.98;1.08
5257;8;878.50;9.50;1722.00;1.41;1.40
5263;8;4840.50;9.50;466.50;2.63;1.04
5266;8;5278.00;9.50;1196.50;2.14;1.24
5267;8;4831.00;9.50;699.00;3.14;1.08
5269;8;4546.50;9.50;984.50;4.37;1.44
5273;8;2801.00;9.50;561.50;3.57;1.16
5282;8;830.00;9.50;1719.50;3.04;0.96
5284;8;2645.00;9.50;1368.00;3.30;0.60
5294;8;4770.50;9.50;681.50;4.19;1.20
5316;8;4959.00;9.50;499.00;2.67;1.40
5318;8;5149.50;9.50;143.50;3.62;1.20
5320;8;4861.00;9.50;610.00;2.35;1.00
5321;8;4970.00;9.50;1629.50;3.00;1.12
5322;8;4670.50;9.50;1056.50;4.02;0.96
5330;8;1689.00;9.50;436.50;2.24;1.28
5335;8;822.00;9.50;1671.00;4.40;1.32
5336;8;2623.00;9.50;1309.00;3.88;0.88
5337;8;2317.00;9.50;1996.00;2.67;1.48
5340;8;4947.00;9.50;439.00;2.67;0.80
5341;8;5193.50;9.50;229.00;2.99;1.04
5343;8;4706.50;11.50;632.50;-1.30;1.76
5345;8;4652.00;9.50;1030.50;3.25;0.96
5353;8;1657.00;9.50;330.50;3.06;1.28
5355;8;22.50;9.50;958.50;3.23;1.24
5358;8;1335.50;9.50;895.00;2.54;0.96
5361;8;2217.00;9.50;1974.00;3.92;1.40
5363;8;607.50;9.50;1003.50;3.10;1.20
5364;8;5074.50;9.50;505.00;2.41;1.48
5365;8;5161.00;9.50;277.50;4.13;1.32
5367;8;4699.00;9.50;1012.50;3.25;1.16
5374;8;1941.00;9.50;1485.50;2.30;1.24
5381;8;848.00;9.50;1583.50;2.25;1.16
5382;8;2686.50;9.50;1262.00;3.38;0.64
5386;8;5558.50;9.50;90.50;4.33;1.76
5388;8;3344.50;9.50;1110.00;2.57;1.04
5390;8;4809.00;9.57;599.00;2.70;1.32
5394;8;3441.00;9.50;545.50;3.14;1.20
5395;8;3320.50;9.50;170.00;2.67;1.40
5407;8;2721.00;9.50;1249.50;4.61;0.60
5408;8;2172.50;9.50;1854.50;1.97;1.28
5412;8;3258.00;9.50;1357.00;3.78;0.40
5414;8;4737.00;9.50;520.00;-0.89;1.24
5424;8;1669.00;9.50;192.50;2.03;1.24
5430;8;881.00;9.50;1500.50;1.71;0.68
5431;8;2786.00;9.50;1267.50;4.24;0.80
5438;8;4778.50;9.75;513.00;4.26;0.84
5452;8;1378.00;9.85;843.50;3.88;1.48
5454;8;2808.00;9.50;1305.50;4.46;0.84
5463;8;4674.50;9.50;885.50;1.47;0.84
5473;8;1669.00;9.50;113.50;2.83;1.00
5479;8;2851.50;9.50;1294.00;3.47;1.00
5498;8;1831.50;9.50;1406.00;3.95;0.88
5505;8;2861.50;9.50;1368.00;4.09;1.00
5507;8;1772.50;9.90;1163.00;3.94;1.56
5510;8;4988.50;9.60;84.50;3.59;1.04
5511;8;5500.00;9.50;204.00;2.20;1.16
5513;8;4858.00;9.50;493.50;4.21;1.08
5515;8;4716.00;9.50;574.00;2.58;1.16
5531;8;2896.00;9.50;1293.00;2.82;0.92
5533;8;1835.00;9.50;1103.00;4.16;1.12
5538;8;4902.00;9.50;492.50;3.33;0.88
5539;8;4433.00;9.50;675.00;-0.78;0.96
5555;8;2931.00;9.50;1389.00;4.44;0.88
5563;8;5005.50;9.50;492.50;2.35;1.32
5573;8;1541.00;9.50;134.00;2.83;1.32
5578;8;991.00;9.50;1343.00;2.31;1.52
5579;8;2946.50;10.55;1361.00;4.28;0.88
5581;8;1738.50;9.50;1209.50;1.67;1.44
5584;8;4633.50;9.50;178.00;1.93;1.04
5585;8;5614.50;9.50;163.50;2.73;0.96
5586;8;5194.50;9.50;1389.00;2.56;1.20
5587;8;5115.00;9.50;477.50;2.69;1.28
5605;8;2956.50;9.50;1298.00;3.36;0.88
5607;8;1689.50;9.50;1147.00;4.10;1.56
5609;8;5421.00;9.50;372.50;3.14;1.12
5611;8;5601.00;9.50;204.00;3.50;1.24
5613;8;5033.50;9.50;456.50;4.15;1.00
5614;8;5134.50;9.50;1461.50;2.66;1.28
5615;8;4435.00;9.52;630.00;4.61;0.84
5626;8;456.50;9.50;300.00;3.79;1.12
5630;8;1076.00;9.50;1313.50;3.36;1.28
5631;8;2978.50;9.50;1215.50;4.54;0.88
5635;8;5492.00;9.50;250.50;4.35;1.16
5637;8;5529.00;9.50;152.00;1.37;1.72
5638;8;5290.50;9.50;1038.50;3.24;1.08
5639;8;5062.00;9.50;415.50;3.73;0.96
5641;8;4495.50;9.50;627.00;3.63;1.20
5651;8;452.50;9.50;137.50;2.59;1.44
5654;8;1211.00;9.50;711.50;4.11;1.00
5655;8;1091.50;9.50;1223.50;3.23;1.28
5656;8;2975.00;9.50;1346.00;3.60;1.00
5658;8;1648.00;9.50;1185.00;2.44;0.60
5660;8;5406.50;9.85;412.00;2.24;0.92
5664;8;4975.50;9.50;1218.00;3.41;1.36
5666;8;4558.50;9.50;582.00;3.42;1.04
5680;8;1143.50;9.50;1229.50;3.04;0.84
5681;8;3046.50;9.50;1301.00;1.34;0.84
5687;8;3415.50;9.50;1876.00;2.89;0.84
5692;8;4317.00;9.50;902.50;2.06;1.04
5700;8;1627.50;9.50;1236.50;2.14;1.08
5706;8;1149.00;9.50;1179.00;3.68;0.96
5707;8;3065.50;9.50;1260.50;3.29;0.92
5709;8;1512.00;9.50;1099.50;3.88;1.56
5711;8;5609.50;9.50;239.50;1.98;1.56
5716;8;5014.00;9.50;1248.50;4.11;1.04
5718;8;4320.00;9.50;871.50;3.47;0.96
5733;8;3056.50;9.50;1208.50;1.61;1.16
5735;8;1558.00;9.50;1205.00;1.78;1.48
5740;8;3510.00;9.50;2000.00;4.26;2.08
5741;8;5406.50;9.50;316.00;4.18;1.24
5751;8;1926.50;9.50;1211.00;3.10;1.24
5765;8;3296.00;9.50;1991.50;-1.45;1.12
5771;8;4955.00;9.50;128.00;2.62;1.08
5785;8;1234.50;9.50;1132.50;3.44;1.28
5786;8;3027.00;9.50;1412.50;1.61;0.88
5790;8;5355.50;9.50;475.50;2.61;1.16
5792;8;3100.00;9.50;1988.00;0.99;2.00
5793;8;5352.50;9.50;335.50;2.75;0.92
5802;8;1854.50;9.50;101.00;2.65;1.52
5812;8;3025.50;9.50;1387.50;4.39;0.92
5814;8;1441.50;9.50;1153.50;4.36;1.16
5823;8;4269.50;9.50;931.50;2.71;0.88
5830;8;1911.00;9.50;1981.50;3.77;1.36
5838;8;3093.50;9.50;1352.50;1.27;1.24
5840;8;1460.00;9.50;1215.00;3.21;1.00
5842;8;5182.00;9.50;543.00;3.62;1.40
5847;8;5605.50;9.50;1194.00;2.23;1.56
5853;8;2742.00;9.50;388.50;2.33;0.88
5864;8;3078.50;9.50;1318.50;4.54;0.60
5866;8;1481.50;9.50;1265.50;2.20;1.20
5868;8;5278.00;9.50;512.00;-0.24;1.36
5869;8;3014.00;9.50;1906.00;1.75;1.96
5870;8;5335.00;9.50;384.50;2.33;1.36
5873;8;4211.50;9.50;994.00;3.60;1.00
5892;8;1409.50;9.50;1244.00;2.71;0.96
5913;8;3148.50;11.55;1283.00;1.86;1.08
5915;8;1337.50;9.50;1209.50;2.69;1.28
5922;8;5077.00;9.50;1387.00;2.71;1.08
5942;8;2923.00;9.50;1813.00;1.57;1.36
5946;8;5011.00;9.50;1344.00;4.71;1.08
5951;8;1909.00;9.50;282.50;4.22;1.52
5960;8;4390.00;9.50;686.50;0.99;1.52
5961;8;3171.00;9.50;1196.00;-1.22;0.96
5967;8;5128.50;9.50;328.00;3.95;0.92
5970;8;5022.50;9.50;1296.00;3.25;0.84
5975;8;1996.00;9.50;334.50;3.02;1.32
5977;8;1803.00;9.50;2007.00;2.46;0.96
5984;8;4355.50;9.50;744.50;2.28;1.08
5985;8;3231.00;9.50;1182.00;3.30;0.64
6011;8;3283.50;9.50;1179.50;1.72;0.80
6030;8;5089.50;9.50;372.50;3.82;1.04
6064;8;217.50;9.50;1852.50;2.65;1.12
6076;8;3206.50;10.60;1934.50;3.28;0.36
6086;8;3322.00;10.47;1704.00;2.35;0.32
6096;8;3317.50;10.20;1837.50;3.28;0.28
6098;8;3291.00;10.30;1834.50;3.86;0.44
6114;8;2951.50;15.40;1792.50;3.23;0.32
6173;8;3004.50;10.50;1848.00;2.67;0.40
6174;8;3278.00;9.85;1730.50;2.76;0.20
6181;8;3312.00;10.50;1919.00;3.60;0.24
6183;8;3258.00;9.90;1954.50;3.14;0.36
6207;8;2998.50;13.85;1798.00;3.75;0.36
6219;8;3342.50;9.50;1188.00;1.87;0.72
6223;8;1436.00;9.50;1354.50;3.22;1.40
6256;8;2074.00;9.50;397.00;2.01;1.08
6342;8;3167.50;10.40;1659.50;3.28;0.24
6344;8;3281.50;9.80;1578.50;3.00;0.24
6354;8;3288.50;9.90;1607.50;2.35;0.24
6362;8;3454.50;10.00;1628.50;3.33;0.24
6419;8;3353.50;9.50;1242.50;1.52;0.92
6442;8;4970.00;9.50;1448.50;3.40;1.12
6443;8;4184.50;9.50;989.50;2.58;0.84
6451;8;3318.50;9.90;1486.50;3.54;0.28
6465;8;1412.00;9.50;407.00;3.70;1.32
6535;8;2928.00;9.97;1557.00;3.14;0.20
6562;8;3073.00;10.55;1508.50;2.55;0.16
6608;8;3297.00;9.50;1250.00;2.67;0.96
6612;8;1486.50;9.50;1350.50;2.98;0.96
6618;8;2835.50;9.90;1430.50;3.33;0.28
6627;8;5177.50;9.50;478.50;4.11;1.28
6632;8;4926.00;9.50;1396.50;2.72;1.24
6633;8;4144.00;9.50;954.50;3.95;1.16
6635;8;2936.50;13.70;1441.50;3.03;0.24
6647;8;3095.50;9.70;1425.00;2.49;0.24
6689;8;3526.00;10.75;1385.50;3.66;0.32
6703;8;3097.00;9.80;1459.50;2.76;0.24
6733;8;3490.50;10.50;1400.50;3.76;0.24
6740;8;1629.00;10.30;1801.00;3.74;1.36
6784;8;2891.50;10.90;1427.50;2.94;0.28
6798;8;1251.00;11.10;1380.50;3.52;0.56
6801;8;3174.50;9.50;1264.00;4.45;1.04
6805;8;1521.00;9.50;1268.00;3.33;1.04
6819;8;5303.00;9.50;480.00;1.79;0.76
6824;8;4941.50;9.50;1363.50;4.11;1.16
6826;8;3515.50;11.70;1242.50;2.35;0.64
6836;8;2814.00;10.10;1352.50;3.81;0.24
6845;8;1633.00;9.70;1547.50;2.62;0.24
6861;8;923.00;10.10;1483.50;3.14;0.32
6925;8;3316.50;11.25;1314.00;3.83;0.28
6929;8;1598.50;10.20;1535.50;2.07;0.20
6943;8;1603.50;9.70;1475.50;2.73;0.32
6969;8;4643.50;11.70;1337.00;2.27;0.24
7002;8;3255.00;9.50;1246.00;2.35;1.04
7006;8;1584.00;9.50;1256.50;2.65;0.84
7010;8;5169.00;9.50;597.00;-1.48;1.60
7028;8;4881.50;9.50;1356.50;1.98;1.24
7029;8;4097.50;9.50;906.50;2.22;1.20
7036;8;3820.00;9.50;262.00;2.65;1.20
7041;8;4563.00;14.57;1324.00;3.92;0.36
7062;8;5359.50;9.50;854.00;3.38;1.20
7076;8;3135.50;9.95;1101.00;3.35;2.68
7088;8;3297.00;10.85;674.50;2.57;0.84
7090;8;4105.00;13.40;966.50;3.56;0.40
7120;8;4678.50;10.10;1164.50;3.46;0.24
7143;8;3325.50;14.05;1270.00;2.24;0.20
7226;8;3223.00;9.50;1273.00;1.69;1.00
7230;8;1676.00;9.50;1216.50;2.11;1.04
7235;8;5158.50;9.50;578.00;1.28;1.04
7239;8;2760.50;10.40;1580.50;3.54;0.24
7253;8;4065.00;9.50;855.00;3.77;0.96
7287;8;5431.50;9.50;810.00;3.19;1.08
7409;8;5088.00;10.80;528.00;3.92;0.40
7452;8;3175.00;9.50;1308.00;-1.18;1.12
7461;8;5078.50;9.50;604.50;1.97;0.96
7468;8;2808.00;9.50;1601.00;4.50;0.48
7472;8;5458.50;9.50;450.00;2.93;1.00
7479;8;4051.00;9.50;803.50;4.37;1.04
7545;8;4588.00;14.95;1361.00;2.76;0.48
7549;8;4493.50;11.40;1081.00;2.89;0.36
7550;8;1793.50;10.70;287.00;3.76;0.68
7563;8;3670.00;9.75;1337.50;2.65;0.60
7593;8;4172.00;9.90;1051.00;2.44;0.44
7620;8;3404.00;13.85;1290.50;3.14;0.36
7647;8;4345.00;12.50;972.50;2.12;0.28
7678;8;3252.50;9.50;1335.00;1.45;0.44
7704;8;4962.50;9.50;1323.00;2.85;1.20
7705;8;4088.00;9.50;777.00;3.74;0.92
7735;8;614.00;9.50;1098.00;3.22;1.00
7796;8;3814.00;9.80;1808.50;3.31;0.76
7848;8;4742.00;10.60;1576.00;2.78;1.08
7855;8;203.50;9.50;2018.50;4.55;2.32
7866;8;4102.50;10.60;1402.50;0.93;0.64
7872;8;3233.50;12.80;387.50;2.41;0.72
7893;8;1669.50;11.20;1744.50;3.70;0.92
7897;8;4801.00;10.05;1466.00;2.18;0.80
7901;8;1206.50;10.40;1989.00;0.90;1.96
7906;8;3256.00;9.50;1389.00;3.66;1.04
7910;8;1572.00;9.50;1283.50;4.48;1.08
7913;8;1260.50;13.35;1210.00;3.30;0.48
7932;8;4828.00;9.50;1238.00;-1.08;1.28
7933;8;4032.00;9.50;770.00;3.66;1.16
7952;8;2016.00;9.50;1906.00;2.79;1.04
7963;8;3029.00;11.30;837.50;3.07;0.92
7987;8;3245.00;10.50;969.50;2.36;2.08
7994;8;3501.50;9.80;1191.00;3.88;0.56
8013;8;3830.50;14.70;1129.50;2.22;0.64
8016;8;3166.50;11.30;612.00;2.15;0.92
8023;8;4386.50;13.90;1058.50;3.25;0.36
8027;8;3938.00;20.10;1299.50;2.31;0.48
8036;8;3425.00;17.05;780.00;2.84;0.88
8077;8;2922.00;9.80;1201.50;3.06;0.68
8078;8;3071.00;11.05;796.50;3.55;0.64
8081;8;4467.50;13.40;1287.50;3.40;0.56
8093;8;3650.00;15.07;1252.00;2.78;0.52
8097;8;1145.00;13.05;1385.00;3.60;0.64
8100;8;4005.00;11.65;873.00;3.38;0.32
8101;8;3405.00;11.65;1169.50;2.32;0.72
8106;8;3934.50;10.10;1179.50;3.03;0.52
8120;8;4079.00;10.45;1022.00;3.14;0.32
8128;8;3007.50;10.70;954.00;1.69;2.96
8131;8;3311.00;9.50;1420.00;1.57;1.48
8135;8;1552.00;9.50;1339.50;4.44;0.84
8150;8;4809.00;9.50;1174.00;3.33;1.00
8151;8;4074.00;9.50;730.50;3.74;1.00
8157;8;1764.50;13.90;597.00;3.55;0.52
8181;8;2035.00;11.90;466.50;3.02;0.68
8193;8;3014.00;11.45;606.00;4.12;1.00
8219;8;3036.00;10.97;546.00;3.26;0.84
8231;8;1726.00;18.80;552.50;3.37;0.44
8237;8;4844.50;10.70;359.50;3.61;1.00
8256;8;3287.00;9.50;1372.50;4.59;1.20
8261;8;4302.50;9.50;764.00;3.64;1.00
8271;8;2551.00;9.50;689.00;3.68;1.12
8275;8;1139.00;9.50;426.50;3.91;1.28
8282;8;3358.00;9.50;1438.50;-1.49;0.88
8288;8;2810.00;9.50;1807.00;2.74;1.28
8289;8;5575.00;9.50;377.00;4.42;1.04
8290;8;5576.00;9.50;682.50;3.04;1.16
8308;8;3345.50;9.50;1398.00;4.12;1.36
8313;8;4253.50;9.50;871.50;3.11;0.76
8314;8;2727.00;9.50;1557.00;2.35;0.64
8315;8;5547.00;9.50;420.00;2.59;1.12
8326;8;3202.00;9.50;2027.50;1.84;1.04
8327;8;1097.00;9.50;374.50;2.05;1.32
8330;8;258.50;9.50;1796.50;3.88;1.56
8331;8;372.00;9.50;1008.50;2.61;1.28
8334;8;3400.50;9.50;1373.00;4.29;1.32
8340;8;2737.50;9.50;1611.50;1.53;0.92
8343;8;4760.50;9.50;1096.50;2.56;1.16
8363;8;1555.50;9.50;1395.00;3.26;0.92
8367;8;2718.00;9.50;1751.50;3.27;1.16
8370;8;3695.50;9.50;1986.00;1.49;2.28
8371;8;4700.50;9.50;1101.50;3.86;1.28
8384;8;427.00;9.50;1015.50;3.67;1.08
8389;8;1624.00;9.50;1427.50;1.95;1.08
8394;8;5536.50;9.50;501.50;2.04;1.00
8396;8;4707.50;9.50;1174.50;-0.26;1.16
8410;8;416.50;9.50;1055.00;3.69;1.20
8412;8;4748.00;9.50;684.00;1.92;0.72
8413;8;2583.50;9.50;1930.50;3.76;1.20
8418;8;2626.00;9.50;1572.50;3.14;1.08
8419;8;5592.50;9.50;511.00;3.47;1.24
8420;8;5524.00;9.50;948.00;3.71;1.36
8427;8;2276.50;9.50;755.50;3.46;1.20
8436;8;2430.50;9.50;1932.00;3.41;1.36
8442;8;2593.00;9.50;1570.00;2.72;1.08
8445;8;4713.00;9.50;1284.00;-1.17;1.32
8453;8;2395.00;9.50;1288.50;2.69;1.60
